type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Orca,2025-09-22 01:50:00,48.49511,-123.1551,28.0,236781.0,"[Orca Network] J pod milling, S1 calls on hydrophone (Nikol Damato)",9,22,2025,Sep,Sep-22,2025-9-22,01:50:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-22 02:24:00,48.52325,-123.18354,28.0,236784.0,"[Orca Network] J pod northbound, some surface activity (Hannah Marie Munro, Nikol Damato)",9,22,2025,Sep,Sep-22,2025-9-22,02:24:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-10-25 18:30:00,48.03573,-122.63019,27.0,238423.0,[Orca Network] SRKWs southbound (K.M. Van Petten) (ID Rachel Haight),10,25,2025,Oct,Oct-25,2025-10-25,18:30:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-10-25 18:47:00,48.02494,-122.62882,28.0,238427.0,[Orca Network] SRKWs southbound (K.M. Van Petten) ,10,25,2025,Oct,Oct-25,2025-10-25,18:47:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-10-27 00:45:00,48.55522,-123.23044,14.0,238464.0,"[Orca Network] K pod, northbound, silent on Orcasound Lab hydrophone (Scott Veirs)",10,27,2025,Oct,Oct-27,2025-10-27,00:45:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-10-31 21:20:00,48.47174,-122.95448,16.0,238562.0,"[Orca Network] J pod members, southbound (Cindy Hansen)",10,31,2025,Oct,Oct-31,2025-10-31,21:20:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-01 08:00:00,47.85897,-122.42707,42.0,238563.0,"[Orca Network] J & K pod calls on the Sunset Bay hydrophone (Orcasound listener Tamara Kelley)

https://live.orcasound.net/bouts/bout_031TtgHrtsYoCl9Umn05pa",11,1,2025,Nov,Nov-1,2025-11-1,08:00:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-01 16:30:00,47.68732,-122.42962,42.0,238564.0,"[Orca Network] J pod and K pod breaching, likely southbound (Kas Alexis)",11,1,2025,Nov,Nov-1,2025-11-1,16:30:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-01 18:42:00,47.68304,-122.45176,41.0,238567.0,[Orca Network] J pod and K pod southbound (Gail Joice),11,1,2025,Nov,Nov-1,2025-11-1,18:42:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-01 20:30:00,47.52934,-122.43446,41.0,238575.0,[Orca Network] Possible group of J pod and K pod members southbound (Tracey Carrillo),11,1,2025,Nov,Nov-1,2025-11-1,20:30:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-01 20:30:00,47.52354,-122.43274,41.0,238575.0,[Orca Network] J pod and K pod southbound (Tracey Carrillo),11,1,2025,Nov,Nov-1,2025-11-1,20:30:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-01 20:33:00,47.67657,-122.44373,41.0,238576.0,"[Orca Network] At least 10 members of J pod and K pod here, no direction given (Deb Cronheim)",11,1,2025,Nov,Nov-1,2025-11-1,20:33:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-01 21:01:00,47.67541,-122.44562,41.0,238577.0,[Orca Network] Members of J and K pods slowly trending southbound (Kas Alexis),11,1,2025,Nov,Nov-1,2025-11-1,21:01:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-01 21:25:00,47.67477,-122.45236,41.0,238580.0,[Orca Network] J and K pods slowly southbound (Tyler Weck),11,1,2025,Nov,Nov-1,2025-11-1,21:25:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-01 22:07:00,47.66164,-122.45617,41.0,238583.0,"[Orca Network] J and K pods southbound (Rachel Haight, Samiksha Gulrajani)",11,1,2025,Nov,Nov-1,2025-11-1,22:07:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-01 22:34:00,47.65525,-122.45476,41.0,238584.0,"[Orca Network] J and K pods slowly southbound (Rita Hlavacek, Sean Lacsamana)",11,1,2025,Nov,Nov-1,2025-11-1,22:34:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-01 23:50:00,47.6993,-122.45051,74.0,238590.0,"[Orca Network] J, K, and L pods steady northbound (Alisa Lemire Brooks, OBI) (ID OBI)",11,1,2025,Nov,Nov-1,2025-11-1,23:50:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-02 00:12:00,47.77316,-122.43146,74.0,238591.0,"[Orca Network] J, K, and L pods steady northbound in three large groups, leading group here (Tamara Kelley)",11,2,2025,Nov,Nov-2,2025-11-2,00:12:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-02 00:21:00,47.74546,-122.41859,74.0,238592.0,"[Orca Network] J, K, and L pods steady northbound in three large groups, leading group here (Tamara Kelley)",11,2,2025,Nov,Nov-2,2025-11-2,00:21:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-02 01:02:00,47.77707,-122.45966,74.0,238593.0,"[Orca Network] Lead group of J, K, and L pods steady northbound (Nikol Damato)",11,2,2025,Nov,Nov-2,2025-11-2,01:02:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Orca,2025-11-02 15:49:00,47.6824,-122.44623,2.0,238595.0,"[Orca Network] Orcas, likely SRKWs, southbound (Jeff Carlson)",11,2,2025,Nov,Nov-2,2025-11-2,15:49:00,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 16:14:00,47.67269,-122.46065,74.0,238596.0,"[Orca Network] Probable SRKWs southbound. Many whales spread out in multiple groups, breaching (Jeff Carlson)",11,2,2025,Nov,Nov-2,2025-11-2,16:14:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 16:52:00,47.62597,-122.45172,74.0,238599.0,"[Orca Network] Probable SRKWs southbound (Mary Hartmann, Michelle Goll)",11,2,2025,Nov,Nov-2,2025-11-2,16:52:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 17:24:00,47.5931,-122.45721,74.0,238601.0,"[Orca Network] SRKWs southbound spread out. Leaders approaching Restoration Point, trailers near Tyee Shoal (Zachary Heistand)",11,2,2025,Nov,Nov-2,2025-11-2,17:24:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 17:56:00,47.56589,-122.44966,74.0,238602.0,"[Orca Network] SRKWs southbound spread out, J26 and two others here (Daniel Walsh)",11,2,2025,Nov,Nov-2,2025-11-2,17:56:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 18:26:00,47.53159,-122.43352,74.0,238603.0,[Orca Network] SRKWs southbound spread out north to south (Amy Fowler),11,2,2025,Nov,Nov-2,2025-11-2,18:26:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 18:54:00,47.50818,-122.43284,74.0,238606.0,"[Orca Network] SRKWs southbound spread out, leaders here (Hannah Marie Munro)",11,2,2025,Nov,Nov-2,2025-11-2,18:54:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 19:27:00,47.49658,-122.43318,74.0,238607.0,"[Orca Network] SRKWs southbound very spread out, breaching (Laura Carpenter)",11,2,2025,Nov,Nov-2,2025-11-2,19:27:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 19:54:00,47.43856,-122.41069,74.0,238608.0,"[Orca Network] SRKWs southbound, leaders here (Steve Rice)",11,2,2025,Nov,Nov-2,2025-11-2,19:54:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 20:14:00,47.452,-122.42896,74.0,238609.0,"[Orca Network] J, K, and L pods spread out southbound (Marla Smith)",11,2,2025,Nov,Nov-2,2025-11-2,20:14:00,1,1,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 21:25:00,47.41467,-122.4112,74.0,238614.0,"[Orca Network] J, K, and L pods spread out, possible flip northbound (Lucas Dambergs, Laura Carpenter, Hailey Woodbury)",11,2,2025,Nov,Nov-2,2025-11-2,21:25:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-02 21:45:00,47.4066,-122.39151,74.0,238615.0,"[Orca Network] J, K, and L pods milling with directional changes, trending southbound (Alisa Lemire Brooks, Amy Fowler)",11,2,2025,Nov,Nov-2,2025-11-2,21:45:00,1,1,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 22:15:00,47.37658,-122.36932,74.0,238618.0,"[Orca Network] J, K, and L pods southbound (Torry Chamberlayne, Rachel Haight, Annette Messitt)",11,2,2025,Nov,Nov-2,2025-11-2,22:15:00,1,1,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 23:04:00,47.3556,-122.42554,74.0,238621.0,"[Orca Network] J, K, and L pods southbound (Torry Chamberlayne)",11,2,2025,Nov,Nov-2,2025-11-2,23:04:00,1,1,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-02 23:20:00,47.33163,-122.45822,74.0,238623.0,"[Orca Network] J, K, and L pods westbound (Lisa Kollmansberger, Da Is)",11,2,2025,Nov,Nov-2,2025-11-2,23:20:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-11-02 23:48:00,47.31972,-122.49918,74.0,238625.0,"[Orca Network] J, K, and L pods spread out, westbound (Melissa Bird, Matthew Pfab, Kolea Caverly)",11,2,2025,Nov,Nov-2,2025-11-2,23:48:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-11-03 00:27:00,47.31493,-122.51893,74.0,238629.0,"[Orca Network] J, K, and L pods spread out foraging (Nikol Damato)",11,3,2025,Nov,Nov-3,2025-11-3,00:27:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-03 01:01:00,47.28921,-122.45476,74.0,238632.0,"[Orca Network] J, K, and L pods spread out foraging (Melissa Bird)",11,3,2025,Nov,Nov-3,2025-11-3,01:01:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Orca,2025-11-03 15:34:00,47.93402,-122.49744,1.0,238656.0,"[Orca Network] Likely SRKW but unconfirmed, surface active (Susan John)",11,3,2025,Nov,Nov-3,2025-11-3,15:34:00,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Orca,2025-11-03 16:01:00,47.94965,-122.56954,10.0,238658.0,"[Orca Network] numbers approximate, surface active and northbound, likely SRKW (Cindi Crowder Rausch)",11,3,2025,Nov,Nov-3,2025-11-3,16:01:00,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-03 16:32:00,47.99746,-122.62241,74.0,238660.0,"[Orca Network] spread out, Jpod heard on Bush Point hydrophone, northbound (Howard Garrett)",11,3,2025,Nov,Nov-3,2025-11-3,16:32:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Orca,2025-11-03 16:39:00,48.68739,-122.95959,2.0,238659.0,[WA] Heading northwest past West Beach on Orcas Island.  Clearly visible from the beach. (Simon Buckmaster)  [SV: likely Biggs since most SRKW are in Puget Sound],11,3,2025,Nov,Nov-3,2025-11-3,16:39:00,0,0,0,0,1,0,1,1,2,0,0,0,1,0,1,0,0,2
Southern Resident Orca,2025-11-03 16:56:00,48.02916,-122.63271,59.0,238661.0,"[Orca Network] likely all of Js, Ks, and the greater L4s, spread out, northbound (Michele Tosh Brodsky) ",11,3,2025,Nov,Nov-3,2025-11-3,16:56:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-03 17:33:00,48.06785,-122.6491,59.0,238665.0,"[Orca Network] Likely Js, Ks, and the greater L4s, spread out, northbound (Sarah Geist)",11,3,2025,Nov,Nov-3,2025-11-3,17:33:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-03 18:01:00,48.08528,-122.6491,59.0,238667.0,"[Orca Network] likely Js, Ks and the greater L4s foraging, surface active and moving northbound (Bonnie Gretz)",11,3,2025,Nov,Nov-3,2025-11-3,18:01:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-03 18:32:00,48.09996,-122.66215,59.0,238670.0,"[Orca Network] Likely Js,Ks, and greater L4s, northbound (Amy Smith Norris)",11,3,2025,Nov,Nov-3,2025-11-3,18:32:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-03 19:01:00,48.13067,-122.70334,59.0,238673.0,"[Orca Network] likley Js,Ks, and greater L4s, spread out northbound (Amy Smith Norris)",11,3,2025,Nov,Nov-3,2025-11-3,19:01:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-03 19:15:00,48.13605,-122.70781,59.0,238674.0,"[Orca Network] Js, Ks, and the greater L4s, spread out, surface active and northbound (Susan Moore) (IDs Monika Wieland Shields,OBI)",11,3,2025,Nov,Nov-3,2025-11-3,19:15:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-03 19:43:00,48.10626,-122.67794,5.0,238676.0,"[Orca Network] milling with directional changes, and trending north (Amy Smith Norris)",11,3,2025,Nov,Nov-3,2025-11-3,19:43:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-03 20:09:00,48.12506,-122.68583,10.0,238679.0,"[Orca Network] numbers approximate, surface active, foraging with directional changes (Amy Smith Norris)",11,3,2025,Nov,Nov-3,2025-11-3,20:09:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-03 21:21:00,48.12889,-122.70087,1.0,238685.0,"[Orca Network] likely SRKW, southbound (Jennifer Fulton Carpenter)",11,3,2025,Nov,Nov-3,2025-11-3,21:21:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-03 21:49:00,48.16025,-122.71576,11.0,238686.0,"[Orca Network] SRKWs northbound, at least 11 here breaching (Bridget Brown)",11,3,2025,Nov,Nov-3,2025-11-3,21:49:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-03 22:18:00,48.1433,-122.71851,11.0,238689.0,"[Orca Network] SRKWs trending north, all north of the ferry lane (Sarah Geist)",11,3,2025,Nov,Nov-3,2025-11-3,22:18:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-03 22:49:00,48.14674,-122.71988,59.0,238700.0,"[Orca Network] SRKWs northbound, lots of surface activity (Patti Voeller)",11,3,2025,Nov,Nov-3,2025-11-3,22:49:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-03 23:37:00,48.22354,-122.81364,59.0,238701.0,[Orca Network] SRKWs northbound (Deb Barge),11,3,2025,Nov,Nov-3,2025-11-3,23:37:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-04 00:04:00,48.19014,-122.83973,59.0,238702.0,[Orca Network] SRKWs westbound (Nadya Zawaideh),11,4,2025,Nov,Nov-4,2025-11-4,00:04:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-11-07 18:35:00,48.02609,-122.64867,10.0,238808.0,[Orca Network] SRKWs southbound (Rachel Haight) (ID Rachel Haight),11,7,2025,Nov,Nov-7,2025-11-7,18:35:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-07 18:55:00,48.00657,-122.64867,27.0,238809.0,[Orca Network] J pod leaders quickly southbound (OBI),11,7,2025,Nov,Nov-7,2025-11-7,18:55:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-07 19:41:00,47.9716,-122.59872,27.0,238811.0,"[Orca Network] J pod southbound (Eliseanna Morrison, Katie Davis Watkins)",11,7,2025,Nov,Nov-7,2025-11-7,19:41:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-07 20:05:00,47.93225,-122.55745,27.0,238812.0,"[Orca Network] J pod spread out, southbound (Alisa Lemire Brooks, OBI)",11,7,2025,Nov,Nov-7,2025-11-7,20:05:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-07 20:36:00,47.93375,-122.524,27.0,238813.0,"{Orca Network] J Pod spread out southbound (Amy Fowler, Kathe Bradley)",11,7,2025,Nov,Nov-7,2025-11-7,20:36:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-07 21:11:00,47.90706,-122.49242,27.0,238815.0,"[Orca Network] J pod spread out southbound (Amy Fowler, Delany Grieve, Aaron Berg)",11,7,2025,Nov,Nov-7,2025-11-7,21:11:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-07 22:00:00,47.86209,-122.47486,27.0,238816.0,[Orca Network] J pod spread out slow southbound (Tamara Kelley),11,7,2025,Nov,Nov-7,2025-11-7,22:00:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-07 22:25:00,47.85152,-122.42982,27.0,238820.0,"[Orca Network] Some J pod, J14s, J17s, moving east or northeast (Orca Behavior Institute)",11,7,2025,Nov,Nov-7,2025-11-7,22:25:00,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Southern Resident Orca,2025-11-07 22:52:00,47.8626,-122.39912,27.0,238822.0,"[Orca Network] J pod spread out moving northeast (Ariel Yseth, Amy Fowler)",11,7,2025,Nov,Nov-7,2025-11-7,22:52:00,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Southern Resident Orca,2025-11-07 23:27:00,47.84738,-122.42324,27.0,238823.0,"[Orca Network] J pod spread now moving south, southwest (Ariel Yseth)",11,7,2025,Nov,Nov-7,2025-11-7,23:27:00,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Southern Resident Orca,2025-11-08 00:12:00,47.84174,-122.42758,27.0,238825.0,[Orca Network] J pod foraging (Ariel Yseth),11,8,2025,Nov,Nov-8,2025-11-8,00:12:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-08 16:48:00,48.02338,-122.35915,27.0,238846.0,[Orca Network] J pod fast southbound (Rachel Haight) (ID Rachel Haight),11,8,2025,Nov,Nov-8,2025-11-8,16:48:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Unspecified,2025-11-08 17:20:00,47.99389,-122.34887,27.0,238847.0,[Orca Network] J pod southbound fast (Rachel Haight),11,8,2025,Nov,Nov-8,2025-11-8,17:20:00,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-08 18:14:00,47.93753,-122.34191,27.0,238850.0,[Orca Network] Js grouped southbound (Rachel Haight),11,8,2025,Nov,Nov-8,2025-11-8,18:14:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-08 18:54:00,47.89341,-122.36188,27.0,238851.0,[Orca Network] Js mostly grouped southbound (Rachel Haight),11,8,2025,Nov,Nov-8,2025-11-8,18:54:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-08 19:30:00,47.85909,-122.41036,27.0,238855.0,[Orca Network] Js grouped slow southwestbound  (Orca Behavior Institute),11,8,2025,Nov,Nov-8,2025-11-8,19:30:00,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,2
Southern Resident Orca,2025-11-08 20:39:00,47.80137,-122.44425,27.0,238861.0,[Orca Network] J pod southbound (Aaron Berg),11,8,2025,Nov,Nov-8,2025-11-8,20:39:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-11-08 21:55:00,47.86661,-122.46713,27.0,238866.0,"[Orca Network] J pod spread out, trending north (OBI)",11,8,2025,Nov,Nov-8,2025-11-8,21:55:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-08 22:17:00,47.915,-122.49757,27.0,238867.0,"[Orca Network] J pod spread out, slowly northbound (Aaron Berg)",11,8,2025,Nov,Nov-8,2025-11-8,22:17:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-08 23:30:00,47.92477,-122.50711,27.0,238869.0,"[Orca Network] J pod milling, surface active (Corinne Parrish)",11,8,2025,Nov,Nov-8,2025-11-8,23:30:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-08 23:50:00,47.93754,-122.51089,27.0,238870.0,"[Orca Network] J pod slowly continuing northbound, spread in at least two groups (Kyla Bivens)",11,8,2025,Nov,Nov-8,2025-11-8,23:50:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-09 00:39:00,47.93685,-122.51796,27.0,238876.0,"[Orca Network] J pod milling, alternating rest and surface activity (Amy Doran, Kathe Bradley)",11,9,2025,Nov,Nov-9,2025-11-9,00:39:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-09 17:56:00,47.85423,-122.43647,27.0,238889.0,[Orca Network] Js northbound (Orca Behavior Institute) (ID Orca Behavior Institute),11,9,2025,Nov,Nov-9,2025-11-9,17:56:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-09 18:43:00,47.87427,-122.38223,27.0,238891.0,[Orca Network] J pod northbound spread out (Anne Powell Arias),11,9,2025,Nov,Nov-9,2025-11-9,18:43:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-09 19:26:00,47.88958,-122.46634,27.0,238894.0,"[Orca Network] J pod spread out milling (Julie Page, Michelle Goll)",11,9,2025,Nov,Nov-9,2025-11-9,19:26:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-09 19:53:00,47.92893,-122.49415,27.0,238896.0,[Orca Network] J pod trending northbound (Michelle Goll),11,9,2025,Nov,Nov-9,2025-11-9,19:53:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-09 20:16:00,47.94747,-122.5389,27.0,238898.0,[Orca Network] J pod westbound (Julie Page),11,9,2025,Nov,Nov-9,2025-11-9,20:16:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-11-09 21:04:00,48.00826,-122.6252,27.0,238904.0,"[Orca Network] J pod spread out, steady northbound (Cindi Crowder Rausch)",11,9,2025,Nov,Nov-9,2025-11-9,21:04:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-09 21:45:00,48.02885,-122.6483,27.0,238906.0,[Orca Network] J pod northbound (Rachel Haight),11,9,2025,Nov,Nov-9,2025-11-9,21:45:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-09 22:32:00,48.0728,-122.64666,27.0,238910.0,[Orca Network] J pod slowly northbound (Bill Setter),11,9,2025,Nov,Nov-9,2025-11-9,22:32:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-09 23:05:00,48.10301,-122.65772,27.0,238912.0,[Orca Network] J pod spread out northbound (Kat Martin),11,9,2025,Nov,Nov-9,2025-11-9,23:05:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-09 23:24:00,48.12937,-122.67832,27.0,238914.0,[Orca Network] J pod northbound (Kt Spry),11,9,2025,Nov,Nov-9,2025-11-9,23:24:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-10 00:25:00,48.15665,-122.73761,27.0,238915.0,[Orca Network] J pod northbound (Whitney Neugebauer),11,10,2025,Nov,Nov-10,2025-11-10,00:25:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-11-10 00:35:00,48.18825,-122.79473,27.0,238916.0,[Orca Network] J pod grouped up northwestbound (Joe Griffin-Harte),11,10,2025,Nov,Nov-10,2025-11-10,00:35:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-11-10 15:56:00,47.85425,-122.41319,5.0,238922.0,"[Orca Network]  Js and Ks at least heard on hydro. Seen foraging, at least one male in the group (Jourdan Rae )",11,10,2025,Nov,Nov-10,2025-11-10,15:56:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-10 16:19:00,47.85961,-122.40302,8.0,238923.0,"[Orca Network] spread out, members of Jpod and Kpod at least, foraging ( Ariel Yseth)",11,10,2025,Nov,Nov-10,2025-11-10,16:19:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-10 16:55:00,47.81145,-122.43564,74.0,238924.0,"[Orca Network] numbers approximate, Js and Ks, possibly Ls, spread out (Janine Harles)",11,10,2025,Nov,Nov-10,2025-11-10,16:55:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-11-10 18:03:00,47.89194,-122.45274,74.0,238926.0,"[Orca Network] Jpod, Lpod, and likely Kpod, very spread out trending northwest (Alice Thuy Talbot)",11,10,2025,Nov,Nov-10,2025-11-10,18:03:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-11-10 18:34:00,47.91706,-122.47594,74.0,238927.0,"[Orca Network] members of Jpod, Kpod, and Lpod, spread out moving westbound (Julie Page)",11,10,2025,Nov,Nov-10,2025-11-10,18:34:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,1,1
